Beaverhead,0.177525403
Big Horn,-0.281228512
Blaine,-0.197340043
Broadwater,0.169044665
Carbon,0.060526746
Carter,0.65743073
Cascade,-0.102273368
Chouteau,0.036113179
Custer,0.18336163
Daniels,0.370751802
Dawson,0.467690917
Deer Lodge,-0.432897454
Fallon,0.469871361
Fergus,0.246013289
Flathead,0.151352946
Gallatin,-0.149136805
Garfield,0.668032787
Glacier,-0.484540042
Golden Valley,0.290388548
Granite,0.103504929
Hill,-0.175736621
Jefferson,0.074880279
Judith Basin,0.190938511
Lake,-0.014720095
Lewis And Clark,-0.226773114
Liberty,0.199386503
Lincoln,0.256301631
Madison,0.156448636
McCone,0.514018692
Meagher,0.238716148
Mineral,0.090688652
Missoula,-0.339133721
Musselshell,0.348073022
Park,-0.097591623
Petroleum,0.52265861
Phillips,0.537875392
Pondera,0.040342735
Powder River,0.490619137
Powell,0.188268353
Prairie,0.467902996
Ravalli,0.141615231
Richland,0.51244088
Roosevelt,-0.13791253
Rosebud,0.165820643
Sanders,0.199205166
Sheridan,0.138077536
Silver Bow,-0.439821607
Stillwater,0.260465116
Sweet Grass,0.316108007
Teton,0.102065614
Toole,0.20057999
Treasure,0.258928571
Valley,0.222165992
Wheatland,0.15320911
Wibaux,0.436697248
Yellowstone,0.006946401
